client_hash_id,content_hash_id,imp_last30,imp_prev30,clk_last30,pos_last30,visible_queries,rare_share,anon_share,top_query_impressions,kept_impressions,top_query_share,is_declining,pos_volatility_60d
client_a80fca3f171ed1de,content_f23b53437373a023,433.0,233.0,3.0,4.687139392112303,7.0,0.18578465869106264,0.7227304714989444,25.0,130.0,0.19230769230769232,0,4.683434851546919
client_a80fca3f171ed1de,content_5577c0c985f06a0c,7421.0,7720.0,26.0,4.216665695600793,76.0,0.07582697201017811,0.5511450381679389,1577.0,8796.0,0.17928603910868576,0,0.7071483754658339
client_a80fca3f171ed1de,content_3a80d2b902169091,21.0,149.0,0.0,42.48484848484849,5.0,0.31142857142857144,0.43142857142857144,35.0,90.0,0.3888888888888889,1,22.781478718824886
client_a80fca3f171ed1de,content_d93198b9e3dd9063,689.0,583.0,4.0,3.2964509798420205,1.0,0.08431272355646398,0.9080224833929484,15.0,15.0,1.0,0,8.512066915874218
client_a80fca3f171ed1de,content_76035b50870ffe64,2023.0,993.0,4.0,6.65921304070395,36.0,0.14283421601669075,0.5411651420317766,386.0,1969.0,0.19603859827323514,0,3.077452022960674
client_a80fca3f171ed1de,content_dcd2d34c663783c4,1197.0,403.0,3.0,5.594835338890798,3.0,0.14625719769673703,0.8337811900191938,26.0,52.0,0.5,0,3.7580506662104938
client_a80fca3f171ed1de,content_6ef27d3a600944c1,517.0,328.0,2.0,3.59788715388017,9.0,0.1309148264984227,0.723186119873817,58.0,185.0,0.31351351351351353,0,6.112087804327194
client_a80fca3f171ed1de,content_aaa0c1da5d463031,571.0,330.0,5.0,6.013472284157067,2.0,0.18993506493506493,0.786525974025974,19.0,29.0,0.6551724137931034,0,7.248099139201295
client_a80fca3f171ed1de,content_e560d79a01b89b27,2937.0,2577.0,14.0,5.9383835236588665,19.0,0.034978070175438594,0.7618421052631579,429.0,1853.0,0.23151645979492713,0,1.969717535283186
client_a80fca3f171ed1de,content_6659cde66ecf15b9,1929.0,1089.0,2.0,7.699382734345173,49.0,0.09005452152660275,0.370182365106223,457.0,2871.0,0.15917798676419367,0,5.357040706196088
client_a80fca3f171ed1de,content_a12caeb40c8dc442,1057.0,969.0,6.0,5.99596711104928,10.0,0.15057283142389524,0.7829787234042553,55.0,203.0,0.270935960591133,0,3.726134196424037
client_a80fca3f171ed1de,content_8b010f793a7fee54,261.0,365.0,0.0,15.32984126984127,4.0,0.16375344986200552,0.7102115915363385,68.0,137.0,0.49635036496350365,1,15.647598737850558
client_a80fca3f171ed1de,content_3f4c33079acaace5,63.0,238.0,0.0,28.135198135198134,7.0,0.40602836879432624,0.23581560283687944,51.0,202.0,0.2524752475247525,1,16.49026754441928
client_a80fca3f171ed1de,content_003f71f93d64e3eb,8365.0,20887.0,7.0,9.841338948059748,170.0,0.036938652766639934,0.24446170809943865,9836.0,28675.0,0.3430165649520488,1,3.924873186357986
client_a80fca3f171ed1de,content_897764034fe3b00b,5731.0,3826.0,14.0,6.013305342398238,34.0,0.09072219643212415,0.7428211419855428,636.0,2510.0,0.25338645418326694,0,2.5863833392391706
client_a80fca3f171ed1de,content_4e318f8e62be1c78,1610.0,535.0,8.0,20.8952360199409,12.0,0.21550162984425933,0.375950742484607,918.0,1128.0,0.8138297872340425,0,14.600718276250745
client_a80fca3f171ed1de,content_d8405bf6f260283f,2034.0,1219.0,12.0,7.948119136732015,16.0,0.1003737319807795,0.5427122263747998,474.0,1337.0,0.3545250560957367,0,4.835521941170285
client_a80fca3f171ed1de,content_a1e639626a441179,2294.0,2337.0,23.0,4.120803888188451,9.0,0.06776656667575674,0.9052358876465776,102.0,198.0,0.5151515151515151,0,0.917741404259724
client_a80fca3f171ed1de,content_5192a0bcaf4c7e35,1234.0,545.0,5.0,6.060739335994911,13.0,0.16288659793814433,0.7336082474226804,37.0,251.0,0.14741035856573706,0,13.286855724598484
client_a80fca3f171ed1de,content_17ec4d21f343556c,2270.0,1391.0,5.0,7.862428454417531,35.0,0.14892292367077575,0.7551986054040593,67.0,770.0,0.08701298701298701,0,4.576156113914392
client_a80fca3f171ed1de,content_f6daa652120f25ef,2610.0,1343.0,9.0,4.510645319065392,3.0,0.03523335178011437,0.9544364508393285,29.0,56.0,0.5178571428571429,0,1.6101557418236463
client_a80fca3f171ed1de,content_76835633095c2752,2111.0,1748.0,4.0,6.4827813827875485,19.0,0.13738613125116192,0.7482803495073433,111.0,615.0,0.18048780487804877,0,2.5155064261429914
client_a80fca3f171ed1de,content_ada56bbc55805bb8,655.0,438.0,4.0,4.2517405724563675,2.0,0.1953015427769986,0.791023842917251,26.0,39.0,0.6666666666666666,0,4.645647138910232
client_a80fca3f171ed1de,content_a6cad7e27470fb36,5944.0,6730.0,70.0,3.6630821907891913,9.0,0.009481481481481481,0.9236543209876543,470.0,1354.0,0.34711964549483015,0,0.6064767637436563
client_a80fca3f171ed1de,content_09ba6b66c77bfe2a,3881.0,8593.0,7.0,9.866878221768399,164.0,0.04904251866277183,0.5218435572865953,1963.0,13221.0,0.14847590953785644,1,2.740464581342746
client_a80fca3f171ed1de,content_e22839193cf04c2f,848.0,783.0,4.0,5.952724902487999,19.0,0.2521712158808933,0.6135235732009926,124.0,433.0,0.2863741339491917,0,5.976801488719839
client_a80fca3f171ed1de,content_efad6c46ed90bd76,1168.0,881.0,2.0,10.932951471493727,9.0,0.19938045620951844,0.7516192621796677,39.0,174.0,0.22413793103448276,0,9.533943494808113
client_a80fca3f171ed1de,content_0d03cdd8adee3f25,1242.0,794.0,20.0,4.092268978202137,18.0,0.10999729070712544,0.7737740449742617,45.0,429.0,0.1048951048951049,0,3.823525703837464
client_a80fca3f171ed1de,content_d639171935824174,4679.0,2682.0,39.0,3.1896511412874227,13.0,0.14602505821044462,0.7897771371548952,279.0,579.0,0.48186528497409326,0,1.1896190007417191
client_a80fca3f171ed1de,content_a3410e8b8d029deb,22917.0,10303.0,16.0,7.34388064065118,294.0,0.020108804790331707,0.08858645051755298,48454.0,97646.0,0.49622104336071116,0,4.277733936604928
client_a80fca3f171ed1de,content_5a370b96946897b0,1666.0,1373.0,11.0,4.222915227658288,27.0,0.09914560341758633,0.6585973656105376,262.0,1361.0,0.19250551065393093,0,2.210634637613745
client_a80fca3f171ed1de,content_1dab983f49131783,291.0,381.0,0.0,10.226267390604958,3.0,0.09358288770053476,0.6644385026737968,115.0,181.0,0.6353591160220995,1,3.969310766117797
client_a80fca3f171ed1de,content_fc7d5dda7105f2d4,481.0,290.0,4.0,5.038757872191174,2.0,0.1460794844253491,0.7765843179377014,38.0,72.0,0.5277777777777778,0,4.635542301143025
client_a80fca3f171ed1de,content_1cbf27a8386c4c52,2623.0,1748.0,25.0,6.748556148196989,4.0,0.046524064171122995,0.9026737967914439,148.0,380.0,0.3894736842105263,0,3.4922012822572803
client_a80fca3f171ed1de,content_2a5fd8d25b767190,2783.0,2504.0,14.0,7.277142493344152,28.0,0.031729653037533855,0.7066941828969431,505.0,2028.0,0.2490138067061144,0,1.604808270746382
client_a80fca3f171ed1de,content_53a45da46f5cc3c1,2790.0,1770.0,25.0,5.78450287771179,10.0,0.020811959548585664,0.9297962772973766,111.0,337.0,0.3293768545994065,0,2.796932998541334
client_a80fca3f171ed1de,content_634f1591bcd3ee46,21186.0,31683.0,40.0,4.7046393265128925,231.0,0.01027039768326767,0.5634463638302409,3595.0,37978.0,0.09466006635420507,1,0.5278930135690377
client_a80fca3f171ed1de,content_30dc21f33f368299,1447.0,740.0,10.0,8.236793615628203,11.0,0.03806623524933384,0.5974495622382946,1360.0,1915.0,0.7101827676240209,0,4.816356053477643
client_a80fca3f171ed1de,content_1870184ea090ce4d,2245.0,1694.0,6.0,12.066640530488579,13.0,0.18276428701844075,0.7679386525470148,93.0,270.0,0.34444444444444444,0,7.567008392542085
client_a80fca3f171ed1de,content_c62bea73b854484b,1713.0,1917.0,4.0,8.813089918677855,74.0,0.13305395495023573,0.5274140038414528,570.0,3889.0,0.14656724093597326,0,3.5767454610704994
client_a80fca3f171ed1de,content_dadd1d7d17708961,585.0,355.0,2.0,7.561567019643566,13.0,0.2155902004454343,0.6801781737193764,46.0,234.0,0.19658119658119658,0,10.580383796365654
client_a80fca3f171ed1de,content_9d2a4bcc15389c1c,368.0,111.0,3.0,10.848651899356234,18.0,0.2511792452830189,0.4658018867924528,141.0,480.0,0.29375,0,15.302230186400259
client_a80fca3f171ed1de,content_62677c5f074cee42,2059.0,970.0,9.0,4.019154739097833,6.0,0.11850681414181316,0.8660873000197511,23.0,78.0,0.2948717948717949,0,2.9958168731266563
client_a80fca3f171ed1de,content_8784061b1d6c6b66,5570.0,1673.0,13.0,6.907185349417905,60.0,0.10678496868475992,0.5265135699373695,949.0,3513.0,0.2701394819242812,0,3.748009616598155
client_a80fca3f171ed1de,content_d88064a3b88d552b,674.0,523.0,4.0,8.81910326204713,8.0,0.11123853211009174,0.7505733944954128,90.0,241.0,0.37344398340248963,0,7.543186234729461
client_a80fca3f171ed1de,content_10c76374e4981157,83.0,247.0,0.0,37.987026862026866,3.0,0.4117647058823529,0.4908722109533469,21.0,48.0,0.4375,1,25.471439865956434
client_a80fca3f171ed1de,content_b5b210ec5e23c67d,580.0,302.0,1.0,9.486646879111216,1.0,0.17652495378927913,0.7902033271719039,36.0,36.0,1.0,0,12.959344200359721
client_a80fca3f171ed1de,content_7636dc8d97984bfa,576.0,268.0,3.0,12.196853180226558,11.0,0.18884758364312268,0.6237918215613383,58.0,252.0,0.23015873015873015,0,12.670958136595404
client_a80fca3f171ed1de,content_8190cc16434b9bde,60.0,346.0,0.0,17.98421052631579,1.0,0.16557377049180327,0.8254098360655737,11.0,11.0,1.0,1,19.428471074766026
client_a80fca3f171ed1de,content_bf8951c4a2532daa,3708.0,4526.0,17.0,6.608667852425441,30.0,0.035951111688987125,0.8046417891041477,720.0,2452.0,0.2936378466557912,0,3.8787195303615545
client_a80fca3f171ed1de,content_d37148edd23e69f4,477.0,257.0,7.0,19.087934318152104,6.0,0.22590068159688412,0.6845180136319376,21.0,92.0,0.22826086956521738,0,16.644893033740594
client_a80fca3f171ed1de,content_d21c4e605a5f3287,544.0,194.0,1.0,12.420578705076286,5.0,0.09619047619047619,0.8095238095238095,31.0,99.0,0.31313131313131315,0,9.335488565160153
client_a80fca3f171ed1de,content_3643f3dc41902f1a,390.0,399.0,0.0,21.71486060562531,14.0,0.19206049149338375,0.7137996219281664,60.0,249.0,0.24096385542168675,0,13.576876952237878
client_a80fca3f171ed1de,content_626667e51981f66b,902.0,440.0,3.0,24.695219463725515,17.0,0.23864894795127353,0.5703211517165006,71.0,345.0,0.20579710144927535,0,17.239190927530238
client_a80fca3f171ed1de,content_76d1fc8c7ae67457,604.0,703.0,5.0,4.853939687326312,2.0,0.09156094870380585,0.8290126861555432,133.0,144.0,0.9236111111111112,0,3.731766901429807
client_a80fca3f171ed1de,content_d4c19ac251f27a0c,163.0,299.0,0.0,53.20480442176871,8.0,0.2918238993710692,0.5408805031446541,41.0,133.0,0.3082706766917293,1,25.745339117068873
client_a80fca3f171ed1de,content_148f38217b1a38f9,824.0,277.0,2.0,15.527893733897276,23.0,0.17248908296943233,0.5534934497816594,185.0,753.0,0.2456839309428951,0,11.023781477457707
client_a80fca3f171ed1de,content_6b1b5450f74c5ce7,11485.0,1173.0,6.0,7.807276426383748,111.0,0.10456147520049038,0.3690555243397865,4630.0,10305.0,0.4492964580300825,0,4.882388716635872
client_a80fca3f171ed1de,content_352e782a0b91fd2d,599.0,424.0,0.0,51.94023040518582,39.0,0.1998673446827327,0.5142604466062348,129.0,1293.0,0.09976798143851508,0,19.18008798923558
client_a80fca3f171ed1de,content_0ff507b242fc519b,11030.0,12429.0,48.0,4.903861843651672,69.0,0.11730621415479217,0.7996511559155679,338.0,2809.0,0.12032751868992524,0,0.7831598959762094
client_a80fca3f171ed1de,content_d5477e299ade6392,4706.0,2881.0,36.0,3.725576374240946,13.0,0.04848001418062572,0.7912789151821324,519.0,1808.0,0.2870575221238938,0,0.7113322786253647
client_a80fca3f171ed1de,content_5179e1f69fabc0d3,492.0,287.0,2.0,18.821425586396174,7.0,0.2079002079002079,0.6867636867636867,55.0,152.0,0.3618421052631579,0,20.02049013103975
client_a80fca3f171ed1de,content_1133ef85fbf28fb7,254.0,514.0,0.0,47.54628565878566,16.0,0.35899333826794966,0.28941524796447077,109.0,475.0,0.2294736842105263,1,21.87044822011749
client_a80fca3f171ed1de,content_63918c491f2cdd68,3113.0,2905.0,29.0,3.6034639066264647,33.0,0.19655347187024835,0.7047136340598074,117.0,974.0,0.12012320328542095,0,2.048609278438412
client_a80fca3f171ed1de,content_5a3a172b06ff9c90,8655.0,4517.0,45.0,5.171171888947611,55.0,0.04406657018813314,0.6666425470332851,613.0,3998.0,0.15332666333166584,0,0.9715306402211805
client_a80fca3f171ed1de,content_e3354ec0ac6e267a,2826.0,853.0,14.0,7.153491469685132,24.0,0.04956126096847579,0.6605459863503412,1082.0,1784.0,0.6065022421524664,0,4.480828965998605
client_a80fca3f171ed1de,content_f7c7ee61718710cf,414.0,193.0,3.0,4.704312801634783,5.0,0.21495327102803738,0.715312724658519,35.0,97.0,0.36082474226804123,0,10.805920884924493
client_a80fca3f171ed1de,content_62a3dc54d2f8b71e,3803.0,2467.0,30.0,4.036734585104479,13.0,0.03890112194610464,0.8511062178882248,326.0,1049.0,0.3107721639656816,0,1.13414178627837
client_a80fca3f171ed1de,content_2a34a9d7fbbbab4a,5123.0,2667.0,21.0,6.56982747314726,38.0,0.12472137791286728,0.6583586626139818,610.0,2141.0,0.2849135917795423,0,3.7194101997417706
client_a80fca3f171ed1de,content_3e199ee4a2233cbf,190.0,313.0,1.0,28.148137009189636,6.0,0.1837837837837838,0.7578378378378379,37.0,108.0,0.3425925925925926,1,19.611343395611904
client_a80fca3f171ed1de,content_8c25ee2de8bf2dd2,21192.0,23686.0,41.0,4.73580669643648,198.0,0.023648373155019164,0.5870912501019326,2666.0,28641.0,0.09308334206207884,0,0.5385290350820645
client_a80fca3f171ed1de,content_a7184a84ea60b0e8,4252.0,3679.0,45.0,7.080478144807832,18.0,0.03604385203880432,0.911270604937298,211.0,668.0,0.3158682634730539,0,5.271182027972464
client_a80fca3f171ed1de,content_9ceea11bf384b163,2484.0,1550.0,6.0,6.090288141377253,49.0,0.09092925260589932,0.6112220004435573,1519.0,4029.0,0.37701662943658476,0,2.9075252113879952
client_a80fca3f171ed1de,content_dc1147a5575a11c2,1908.0,661.0,7.0,5.972139437292439,9.0,0.05410173478388709,0.8894442810937959,30.0,192.0,0.15625,0,4.713070686937334
client_a80fca3f171ed1de,content_c572a64888424b44,2251.0,18993.0,4.0,16.14527758182154,239.0,0.14182607155508326,0.4596617074034715,493.0,9000.0,0.05477777777777778,1,11.059428762288704
client_a80fca3f171ed1de,content_e807d3a5d4960dff,707.0,790.0,1.0,4.784893136044224,27.0,0.1670886075949367,0.6964838255977497,35.0,485.0,0.07216494845360824,0,13.932135394853493
client_a80fca3f171ed1de,content_91d22d8c3c58b5d2,1943.0,1801.0,14.0,9.948803420679322,15.0,0.060866094591897825,0.7834763520255438,354.0,780.0,0.45384615384615384,0,5.121368960746601
client_a80fca3f171ed1de,content_c1970afdbd387396,121.0,211.0,1.0,33.86259762964309,3.0,0.30155210643015523,0.516629711751663,55.0,82.0,0.6707317073170732,1,26.75869994504712
client_a80fca3f171ed1de,content_00cd8861c922afa9,687.0,543.0,1.0,12.658563668246215,7.0,0.14266117969821673,0.8004115226337448,21.0,83.0,0.25301204819277107,0,11.304875543836967
client_a80fca3f171ed1de,content_344bd32a4af0e8cb,20.0,205.0,0.0,27.102564102564106,2.0,0.12100139082058414,0.8191933240611962,33.0,43.0,0.7674418604651163,1,27.312700037572718
client_a80fca3f171ed1de,content_b996037661d244db,8333.0,4846.0,38.0,6.488827958124953,53.0,0.037468636743797044,0.8001115137998327,427.0,2913.0,0.14658427737727428,0,2.940748233883789
client_a80fca3f171ed1de,content_f1622b26fe963ed7,598.0,550.0,2.0,5.023070428534826,13.0,0.10166570936243538,0.8253877082136704,49.0,254.0,0.19291338582677164,0,13.284685426635242
client_a80fca3f171ed1de,content_3144706e34984aa4,527.0,934.0,1.0,17.79200041505748,20.0,0.04080031384856807,0.8742644174185955,44.0,433.0,0.10161662817551963,1,12.224669044012154
client_a80fca3f171ed1de,content_81f1f2e84dd52bb4,1091.0,2787.0,0.0,25.089966237013424,38.0,0.23461538461538461,0.597275641025641,155.0,1049.0,0.14775977121067682,1,20.005908389891182
client_a80fca3f171ed1de,content_3a15c1d0670b5d1d,4687.0,3773.0,17.0,6.656555395863383,24.0,0.015377657168701944,0.721935775667119,477.0,2904.0,0.16425619834710745,0,2.9550955424405942
client_a80fca3f171ed1de,content_9a338bfbed78ea7c,3348.0,4975.0,8.0,6.127746745879896,36.0,0.043401240035429584,0.8861824623560673,85.0,954.0,0.08909853249475891,1,1.3183583182615788
client_a80fca3f171ed1de,content_b399a5f2e12af36c,3746.0,1744.0,4.0,6.9956866889805704,35.0,0.08808355354221718,0.7703535925506481,314.0,1125.0,0.2791111111111111,0,3.028887617161392
client_a80fca3f171ed1de,content_cbc03c45e6ff7c74,1355.0,410.0,4.0,10.703749493122151,22.0,0.1899009900990099,0.6994059405940594,129.0,559.0,0.23076923076923078,0,18.538981978264893
client_a80fca3f171ed1de,content_2fb09ede978781b3,47.0,130.0,0.0,12.646929824561402,,,,,,,1,15.371744802942533
client_a80fca3f171ed1de,content_70b8cea39593ea37,5340.0,4575.0,8.0,5.667349912778406,95.0,0.03131478921907395,0.5939875604699378,1396.0,8675.0,0.1609221902017291,0,1.7472476207159695
client_a80fca3f171ed1de,content_55fe6233295f2d00,479.0,187.0,1.0,4.355932752346299,,,,,,,0,9.080668990916413
client_a80fca3f171ed1de,content_bb83e50e1656375a,1324.0,262.0,4.0,2.9137621820265607,9.0,0.13005322975111494,0.8381527837721191,79.0,221.0,0.3574660633484163,0,3.6017960014816826
client_a80fca3f171ed1de,content_2fe1e8979b3616ad,881.0,462.0,2.0,6.94172489005968,14.0,0.13333333333333333,0.7297979797979798,51.0,271.0,0.1881918819188192,0,10.815615912612234
client_a80fca3f171ed1de,content_07275fce4ee97b85,17.0,171.0,0.0,8.371212121212123,,,,,,,1,14.36226678395585
client_a80fca3f171ed1de,content_b1ea9993721355df,681.0,307.0,0.0,3.584967648910741,3.0,0.10966057441253264,0.8215839860748477,40.0,79.0,0.5063291139240507,0,3.7961810141486647
client_a80fca3f171ed1de,content_04ee231a9c5e90ed,23470.0,20439.0,102.0,6.730006195531814,223.0,0.02583326313424873,0.7408670990930278,4058.0,16617.0,0.24420773906240598,0,4.820776407000804
client_a80fca3f171ed1de,content_c7b058ee8e399f0c,138.0,1269.0,0.0,25.41331417624521,10.0,0.030914826498422712,0.35709779179810724,688.0,970.0,0.709278350515464,1,18.82021586454988
client_a80fca3f171ed1de,content_7c1a697bf702b554,8008.0,6168.0,26.0,7.807806142918857,50.0,0.05173313101616957,0.6328891839347527,1248.0,6651.0,0.18764095624718088,0,2.455063577118889
client_a80fca3f171ed1de,content_6f43835219deeff8,47.0,111.0,0.0,10.695454545454545,1.0,0.13716814159292035,0.7522123893805309,25.0,25.0,1.0,1,13.610365071090715
client_a80fca3f171ed1de,content_a26a495711413c6e,6857.0,1719.0,28.0,5.41324574135031,1.0,0.06376496191512514,0.9351468988030468,10.0,10.0,1.0,0,2.0021508276322777
client_a80fca3f171ed1de,content_2f1b97b9c077c2ea,54.0,107.0,0.0,75.20198412698413,1.0,0.5714285714285714,0.38095238095238093,11.0,11.0,1.0,1,32.178593912073936
client_a80fca3f171ed1de,content_2ec6a49f83a3d25e,38236.0,26805.0,136.0,6.463132359387305,378.0,0.041076314989358466,0.6956927130840175,6644.0,25973.0,0.25580410426211836,0,0.7375953462311124
client_a80fca3f171ed1de,content_f9f151cb7c56eec6,1184.0,854.0,2.0,10.692555707986385,21.0,0.07250308261405672,0.7570900123304563,142.0,691.0,0.20549927641099855,0,11.21715945232298
client_a80fca3f171ed1de,content_1b9ce98e13eb57f1,26278.0,30725.0,62.0,4.4539739200310855,134.0,0.007403201998410355,0.5124560009083683,6888.0,42286.0,0.1628907912784373,0,0.7417250337458121
client_a80fca3f171ed1de,content_20a44bf134c647c8,2354.0,1202.0,20.0,5.787958489011377,57.0,0.08660785886126704,0.7947874899759423,170.0,1479.0,0.11494252873563218,0,8.52056125339153
client_a80fca3f171ed1de,content_aa8f7975fe79f367,2002.0,2288.0,13.0,10.860781124847426,22.0,0.04730789336121276,0.8097229482488238,313.0,1094.0,0.2861060329067642,0,4.91816412525069
client_a80fca3f171ed1de,content_a795caa1f7f00f5a,390.0,212.0,2.0,16.55931746430305,12.0,0.11029411764705882,0.4852941176470588,156.0,330.0,0.4727272727272727,0,11.052531394867147
client_a80fca3f171ed1de,content_a8f9160607fe116c,596.0,169.0,2.0,14.51550599822181,3.0,0.27702702702702703,0.6261261261261262,57.0,86.0,0.6627906976744186,0,23.161053861919623
client_a80fca3f171ed1de,content_283c3b4534493e13,1019.0,832.0,5.0,9.081555966372093,13.0,0.08925750394944708,0.6200631911532386,387.0,736.0,0.5258152173913043,0,6.0836724604974854
client_a80fca3f171ed1de,content_174248f1b6888217,79.0,251.0,0.0,31.920879120879118,1.0,0.1680960548885077,0.8130360205831904,11.0,11.0,1.0,1,22.294055366623727
client_a80fca3f171ed1de,content_a9abf7bdd51696a1,426.0,103.0,0.0,5.116917399956615,,,,,,,0,5.899355023733324
client_a80fca3f171ed1de,content_5e314386bf6ac472,4134.0,9045.0,12.0,9.749782885100092,57.0,0.06545454545454546,0.8379281183932347,250.0,2285.0,0.10940919037199125,1,3.1503008858366197
client_a80fca3f171ed1de,content_819bc28296c6adeb,6156.0,4307.0,11.0,8.091520154459145,30.0,0.053503970395497646,0.8769562871019968,123.0,902.0,0.13636363636363635,0,4.762491799804154
client_a80fca3f171ed1de,content_1b17df0c537bc1db,1515.0,1015.0,5.0,3.7521782286271153,36.0,0.21798920240399308,0.6844249770805745,186.0,958.0,0.1941544885177453,0,3.7367421322470826
client_a80fca3f171ed1de,content_9dda3be5b6577f13,2807.0,3082.0,4.0,12.949969499904755,131.0,0.06058861164427383,0.499744081893794,411.0,6872.0,0.05980791618160652,0,8.554197107285242
client_a80fca3f171ed1de,content_6f6e12af8f739d56,571.0,866.0,2.0,7.120060441265185,2.0,0.07672073651907059,0.900043840420868,31.0,53.0,0.5849056603773585,1,6.138758128912371
client_a80fca3f171ed1de,content_0e444b001dbe59ac,2217.0,1080.0,13.0,10.447498353596849,51.0,0.14657415437987859,0.5364267129228101,93.0,1462.0,0.06361149110807114,0,16.51472899298121
client_a80fca3f171ed1de,content_f3a4fc1a60ea247f,837.0,425.0,2.0,19.956056990222972,10.0,0.1986552567237164,0.4786063569682152,333.0,528.0,0.6306818181818182,0,11.12764908945257
client_a80fca3f171ed1de,content_396808dc379f9413,2999.0,445.0,2.0,26.246805656744876,49.0,0.21404942595835766,0.5711227865343452,181.0,1104.0,0.16394927536231885,0,11.491319525594866
client_a80fca3f171ed1de,content_d70e7a103a6d5816,1082.0,684.0,1.0,8.12802193008299,39.0,0.15748875080351404,0.6648810799228626,98.0,829.0,0.11821471652593486,0,10.063388964680605
client_a80fca3f171ed1de,content_6a0eff6fc15c3a1b,1627.0,979.0,8.0,13.640988057779335,30.0,0.2450462351387054,0.5453544693967415,199.0,952.0,0.20903361344537816,0,16.374525416239504
client_a80fca3f171ed1de,content_422d4eaacd2e5890,88.0,168.0,0.0,16.150518925518927,36.0,0.24421778480103434,0.6178709955466168,160.0,960.0,0.16666666666666666,1,21.569345044781027
client_a80fca3f171ed1de,content_95a1b5e3395311bf,13692.0,17962.0,33.0,6.253120366792848,162.0,0.050388327875597924,0.7216383493064962,1013.0,13297.0,0.07618259757840114,1,0.71569531016946
client_a80fca3f171ed1de,content_b385e6d9d224d556,929.0,392.0,3.0,9.171818430182249,10.0,0.19127155172413793,0.5921336206896551,125.0,402.0,0.31094527363184077,0,10.978044697408533
client_a80fca3f171ed1de,content_2c1bde436b8b0833,113.0,300.0,0.0,32.589502164502164,2.0,0.14859437751004015,0.7570281124497992,34.0,47.0,0.723404255319149,1,14.60724794860609
client_a80fca3f171ed1de,content_15c9ce2086bc41e4,2621.0,1546.0,1.0,28.613144307288618,113.0,0.24740050197203298,0.5036930799569739,394.0,3471.0,0.11351195620858542,0,14.987427936327382
client_a80fca3f171ed1de,content_d22fcb6a65cb0b74,13781.0,11651.0,75.0,4.812865334750213,117.0,0.03872003209950848,0.637526331628047,1408.0,12910.0,0.10906274206041829,0,0.7334988588526
client_a80fca3f171ed1de,content_3649897f347481af,28.0,109.0,0.0,31.688636363636363,14.0,0.21473029045643152,0.6607883817427386,32.0,240.0,0.13333333333333333,1,30.391099774426326
client_a80fca3f171ed1de,content_fb710283f8127c7d,6236.0,5027.0,4.0,24.71587931202689,104.0,0.14512184838519268,0.5997976220591955,296.0,3025.0,0.09785123966942148,0,10.093348798036786
client_a80fca3f171ed1de,content_f44ceeb7b50c7278,88.0,307.0,0.0,35.6641857168173,9.0,0.1671858774662513,0.6510903426791277,52.0,175.0,0.29714285714285715,1,23.28222898874758
client_a80fca3f171ed1de,content_67dc059011352af4,1179.0,680.0,4.0,13.031590516012919,11.0,0.15162326079200855,0.6960399571887264,194.0,427.0,0.45433255269320844,0,7.048544206745593
client_a80fca3f171ed1de,content_3d541334704ac70a,768.0,689.0,2.0,6.338194862291309,28.0,0.2198897370653096,0.35411365564037317,1041.0,2009.0,0.5181682429069189,0,6.1231773086345065
client_a80fca3f171ed1de,content_6405de4ca8dd6427,740.0,1376.0,0.0,41.88710790875887,70.0,0.21020443823169666,0.1633758518259654,496.0,3585.0,0.13835425383542538,1,23.535408035609738
client_a80fca3f171ed1de,content_46f11a7c319e5771,4475.0,3630.0,9.0,9.704546312823656,95.0,0.18487846024077909,0.5833908442604094,395.0,3022.0,0.13070814030443414,0,6.924518058400923
client_a80fca3f171ed1de,content_454d3e5e51175aff,4266.0,5831.0,5.0,8.809376372487574,164.0,0.15363551619669075,0.26310883243999067,1189.0,10011.0,0.11876935371091799,1,3.5465159438275493
client_a80fca3f171ed1de,content_ff740429d5f1c937,6325.0,5554.0,30.0,4.406379478635306,10.0,0.018964861093492325,0.9430419890904478,136.0,599.0,0.2270450751252087,0,1.46790742402964
client_a80fca3f171ed1de,content_f9510044928a397f,782.0,534.0,6.0,2.5779782824114106,8.0,0.119523606975755,0.7647809442790302,90.0,272.0,0.33088235294117646,0,6.252068342776461
client_a80fca3f171ed1de,content_c1f764a2f362d1c3,235427.0,117862.0,45.0,7.132457073598776,688.0,0.006808955404750364,0.10287152609468411,99631.0,352652.0,0.28251931082200016,0,0.5782944000344271
client_a80fca3f171ed1de,content_1fe10898b3a41908,11911.0,9296.0,14.0,6.611828935852256,107.0,0.034897288123607824,0.7012339567938337,822.0,7463.0,0.11014337397829291,0,0.7535962004622354
client_a80fca3f171ed1de,content_f971e39b09bfe03c,12423.0,6645.0,105.0,5.229566183204922,41.0,0.007579365079365079,0.8944047619047619,350.0,2470.0,0.1417004048582996,0,1.1533526192687389
client_a80fca3f171ed1de,content_e320cd81846fc643,61351.0,31896.0,138.0,5.2948245215590894,280.0,0.04159398311696281,0.8107364194987684,1715.0,16846.0,0.10180458269025287,0,0.5718047537744271
client_a80fca3f171ed1de,content_36feac8c74e84ba4,315.0,402.0,0.0,17.635525150231032,8.0,0.08074839980305268,0.8542589857213195,24.0,132.0,0.18181818181818182,1,11.379325378624317
client_a80fca3f171ed1de,content_575e1f2cf0b43458,607.0,350.0,1.0,15.899746704623919,10.0,0.23326004397361583,0.7309614231461123,48.0,179.0,0.2681564245810056,0,13.662907824845366
